"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"3023","IS_JOL C",55,"U",67,0,70,"IS"
"3024","IS_JOL C",55,"U",67,0,70,"IS"
"3025","IS_JOL C",55,"U",90,0,90,"IS"
"3026","IS_JOL C",55,"U",89,0,90,"IS"
"3027","IS_JOL C",55,"U",78,0,80,"IS"
"3028","IS_JOL C",55,"U",67,0,70,"IS"
"3029","IS_JOL C",55,"U",78,0,80,"IS"
"3030","IS_JOL C",55,"U",45,0,40,"IS"
"3031","IS_JOL C",55,"U",67,0,70,"IS"
"3032","IS_JOL C",55,"U",67,0,70,"IS"
"3033","IS_JOL C",55,"U",90,0,90,"IS"
"3034","IS_JOL C",55,"U",34,0,30,"IS"
"3035","IS_JOL C",55,"U",67,0,70,"IS"
"3036","IS_JOL C",55,"U",90,0,90,"IS"
"3037","IS_JOL C",55,"U",90,0,90,"IS"
"3038","IS_JOL C",55,"U",90,1,90,"IS"
"3039","IS_JOL C",55,"U",67,0,70,"IS"
"3040","IS_JOL C",55,"U",90,0,90,"IS"
"3041","IS_JOL D",56,"B",70,1,70,"IS"
"3042","IS_JOL D",56,"B",60,1,60,"IS"
"3043","IS_JOL D",56,"B",70,1,70,"IS"
"3044","IS_JOL D",56,"B",80,1,80,"IS"
"3045","IS_JOL D",56,"B",80,1,80,"IS"
"3046","IS_JOL D",56,"B",40,0,40,"IS"
"3047","IS_JOL D",56,"B",70,0,70,"IS"
"3048","IS_JOL D",56,"B",80,1,80,"IS"
"3049","IS_JOL D",56,"B",60,1,60,"IS"
"3050","IS_JOL D",56,"B",70,0,70,"IS"
"3051","IS_JOL D",56,"B",70,1,70,"IS"
"3052","IS_JOL D",56,"B",70,1,70,"IS"
"3053","IS_JOL D",56,"B",80,1,80,"IS"
"3054","IS_JOL D",56,"B",50,1,50,"IS"
"3055","IS_JOL D",56,"B",50,0,50,"IS"
"3056","IS_JOL D",56,"B",80,1,80,"IS"
"3057","IS_JOL D",56,"B",60,1,60,"IS"
"3058","IS_JOL D",56,"B",80,1,80,"IS"
"3059","IS_JOL D",56,"B",60,1,60,"IS"
"3060","IS_JOL D",56,"B",90,1,90,"IS"
"3061","IS_JOL D",56,"F",60,1,60,"IS"
"3062","IS_JOL D",56,"F",70,1,70,"IS"
"3063","IS_JOL D",56,"F",80,1,80,"IS"
"3064","IS_JOL D",56,"F",90,1,90,"IS"
"3065","IS_JOL D",56,"F",50,1,50,"IS"
"3066","IS_JOL D",56,"F",50,1,50,"IS"
"3067","IS_JOL D",56,"F",60,1,60,"IS"
"3068","IS_JOL D",56,"F",60,1,60,"IS"
"3069","IS_JOL D",56,"F",70,1,70,"IS"
"3070","IS_JOL D",56,"F",70,1,70,"IS"
"3071","IS_JOL D",56,"F",90,1,90,"IS"
"3072","IS_JOL D",56,"F",70,1,70,"IS"
"3073","IS_JOL D",56,"F",70,1,70,"IS"
"3074","IS_JOL D",56,"F",60,1,60,"IS"
"3075","IS_JOL D",56,"F",60,1,60,"IS"
"3076","IS_JOL D",56,"F",50,1,50,"IS"
"3077","IS_JOL D",56,"F",7,1,10,"IS"
"3078","IS_JOL D",56,"F",80,1,80,"IS"
"3079","IS_JOL D",56,"F",80,1,80,"IS"
"3080","IS_JOL D",56,"F",60,1,60,"IS"
"3081","IS_JOL D",56,"S",80,1,80,"IS"
"3082","IS_JOL D",56,"S",90,1,90,"IS"
"3083","IS_JOL D",56,"S",90,1,90,"IS"
"3084","IS_JOL D",56,"S",80,1,80,"IS"
"3085","IS_JOL D",56,"S",80,1,80,"IS"
"3086","IS_JOL D",56,"S",70,1,70,"IS"
"3087","IS_JOL D",56,"S",90,1,90,"IS"
"3088","IS_JOL D",56,"S",90,1,90,"IS"
"3089","IS_JOL D",56,"S",80,1,80,"IS"
"3090","IS_JOL D",56,"S",90,1,90,"IS"
"3091","IS_JOL D",56,"S",90,1,90,"IS"
"3092","IS_JOL D",56,"S",90,1,90,"IS"
"3093","IS_JOL D",56,"S",90,1,90,"IS"
"3094","IS_JOL D",56,"S",70,1,70,"IS"
"3095","IS_JOL D",56,"S",50,1,50,"IS"
"3096","IS_JOL D",56,"S",80,1,80,"IS"
"3097","IS_JOL D",56,"S",90,1,90,"IS"
"3098","IS_JOL D",56,"S",80,1,80,"IS"
"3099","IS_JOL D",56,"S",80,1,80,"IS"
"3100","IS_JOL D",56,"S",80,1,80,"IS"
"3101","IS_JOL D",56,"U",70,0,70,"IS"
"3102","IS_JOL D",56,"U",60,0,60,"IS"
"3103","IS_JOL D",56,"U",50,0,50,"IS"
"3104","IS_JOL D",56,"U",70,0,70,"IS"
"3105","IS_JOL D",56,"U",50,0,50,"IS"
"3106","IS_JOL D",56,"U",70,0,70,"IS"
"3107","IS_JOL D",56,"U",60,0,60,"IS"
"3108","IS_JOL D",56,"U",70,0,70,"IS"
"3109","IS_JOL D",56,"U",60,0,60,"IS"
"3110","IS_JOL D",56,"U",5,0,0,"IS"
"3111","IS_JOL D",56,"U",80,0,80,"IS"
"3112","IS_JOL D",56,"U",70,0,70,"IS"
"3113","IS_JOL D",56,"U",60,1,60,"IS"
"3114","IS_JOL D",56,"U",20,0,20,"IS"
"3115","IS_JOL D",56,"U",30,0,30,"IS"
"3116","IS_JOL D",56,"U",60,0,60,"IS"
"3117","IS_JOL D",56,"U",60,0,60,"IS"
"3118","IS_JOL D",56,"U",80,1,80,"IS"
"3119","IS_JOL D",56,"U",70,0,70,"IS"
"3120","IS_JOL D",56,"U",40,0,40,"IS"
"3121","IS_JOL D",56,"B",90,0,90,"IS"
"3122","IS_JOL D",56,"B",90,0,90,"IS"
"3123","IS_JOL D",56,"B",70,1,70,"IS"
"3124","IS_JOL D",56,"B",50,1,50,"IS"
"3125","IS_JOL D",56,"B",90,1,90,"IS"
"3126","IS_JOL D",56,"B",90,1,90,"IS"
"3127","IS_JOL D",56,"B",70,0,70,"IS"
"3128","IS_JOL D",56,"B",90,1,90,"IS"
"3129","IS_JOL D",56,"B",90,1,90,"IS"
"3130","IS_JOL D",56,"B",90,1,90,"IS"
"3131","IS_JOL D",56,"B",76,0,80,"IS"
"3132","IS_JOL D",56,"B",90,1,90,"IS"
"3133","IS_JOL D",56,"B",90,0,90,"IS"
"3134","IS_JOL D",56,"B",70,1,70,"IS"
"3135","IS_JOL D",56,"B",90,1,90,"IS"
"3136","IS_JOL D",56,"B",90,1,90,"IS"
"3137","IS_JOL D",56,"B",90,1,90,"IS"
"3138","IS_JOL D",56,"B",90,0,90,"IS"
"3139","IS_JOL D",56,"B",70,0,70,"IS"
"3140","IS_JOL D",56,"B",90,1,90,"IS"
"3141","IS_JOL D",56,"F",90,1,90,"IS"
"3142","IS_JOL D",56,"F",90,1,90,"IS"
"3143","IS_JOL D",56,"F",90,1,90,"IS"
"3144","IS_JOL D",56,"F",60,1,60,"IS"
"3145","IS_JOL D",56,"F",90,1,90,"IS"
"3146","IS_JOL D",56,"F",90,1,90,"IS"
"3147","IS_JOL D",56,"F",90,0,90,"IS"
"3148","IS_JOL D",56,"F",90,1,90,"IS"
"3149","IS_JOL D",56,"F",90,1,90,"IS"
"3150","IS_JOL D",56,"F",90,1,90,"IS"
"3151","IS_JOL D",56,"F",60,1,60,"IS"
"3152","IS_JOL D",56,"F",90,1,90,"IS"
"3153","IS_JOL D",56,"F",60,1,60,"IS"
"3154","IS_JOL D",56,"F",80,1,80,"IS"
"3155","IS_JOL D",56,"F",90,1,90,"IS"
"3156","IS_JOL D",56,"F",60,1,60,"IS"
"3157","IS_JOL D",56,"F",90,1,90,"IS"
"3158","IS_JOL D",56,"F",90,1,90,"IS"
"3159","IS_JOL D",56,"F",90,1,90,"IS"
"3160","IS_JOL D",56,"F",90,1,90,"IS"
"3161","IS_JOL D",56,"S",90,1,90,"IS"
"3162","IS_JOL D",56,"S",90,1,90,"IS"
"3163","IS_JOL D",56,"S",90,1,90,"IS"
"3164","IS_JOL D",56,"S",90,1,90,"IS"
"3165","IS_JOL D",56,"S",90,1,90,"IS"
"3166","IS_JOL D",56,"S",90,1,90,"IS"
"3167","IS_JOL D",56,"S",90,1,90,"IS"
"3168","IS_JOL D",56,"S",NA,0,NA,"IS"
"3169","IS_JOL D",56,"S",90,1,90,"IS"
"3170","IS_JOL D",56,"S",90,0,90,"IS"
"3171","IS_JOL D",56,"S",90,1,90,"IS"
"3172","IS_JOL D",56,"S",90,1,90,"IS"
"3173","IS_JOL D",56,"S",90,1,90,"IS"
"3174","IS_JOL D",56,"S",90,1,90,"IS"
"3175","IS_JOL D",56,"S",80,1,80,"IS"
"3176","IS_JOL D",56,"S",90,1,90,"IS"
"3177","IS_JOL D",56,"S",90,1,90,"IS"
"3178","IS_JOL D",56,"S",90,0,90,"IS"
"3179","IS_JOL D",56,"S",90,1,90,"IS"
"3180","IS_JOL D",56,"S",90,1,90,"IS"
"3181","IS_JOL D",56,"U",40,0,40,"IS"
"3182","IS_JOL D",56,"U",30,0,30,"IS"
"3183","IS_JOL D",56,"U",4,0,0,"IS"
"3184","IS_JOL D",56,"U",70,1,70,"IS"
"3185","IS_JOL D",56,"U",4,0,0,"IS"
"3186","IS_JOL D",56,"U",40,0,40,"IS"
"3187","IS_JOL D",56,"U",30,0,30,"IS"
"3188","IS_JOL D",56,"U",30,0,30,"IS"
"3189","IS_JOL D",56,"U",40,0,40,"IS"
"3190","IS_JOL D",56,"U",70,0,70,"IS"
"3191","IS_JOL D",56,"U",30,0,30,"IS"
"3192","IS_JOL D",56,"U",40,0,40,"IS"
"3193","IS_JOL D",56,"U",30,0,30,"IS"
"3194","IS_JOL D",56,"U",50,0,50,"IS"
"3195","IS_JOL D",56,"U",40,0,40,"IS"
"3196","IS_JOL D",56,"U",40,0,40,"IS"
"3197","IS_JOL D",56,"U",30,0,30,"IS"
"3198","IS_JOL D",56,"U",70,0,70,"IS"
"3199","IS_JOL D",56,"U",30,0,30,"IS"
"3200","IS_JOL D",56,"U",30,0,30,"IS"
"3201","IS_JOL A",65,"F",80,1,80,"IS"
"3202","IS_JOL A",65,"F",90,1,90,"IS"
"3203","IS_JOL A",65,"F",90,0,90,"IS"
"3204","IS_JOL A",65,"F",90,1,90,"IS"
"3205","IS_JOL A",65,"F",90,0,90,"IS"
"3206","IS_JOL A",65,"F",80,0,80,"IS"
"3207","IS_JOL A",65,"F",90,0,90,"IS"
"3208","IS_JOL A",65,"F",90,0,90,"IS"
"3209","IS_JOL A",65,"F",90,1,90,"IS"
"3210","IS_JOL A",65,"F",70,1,70,"IS"
"3211","IS_JOL A",65,"F",90,0,90,"IS"
"3212","IS_JOL A",65,"F",90,1,90,"IS"
"3213","IS_JOL A",65,"F",90,1,90,"IS"
"3214","IS_JOL A",65,"F",80,1,80,"IS"
"3215","IS_JOL A",65,"F",90,1,90,"IS"
"3216","IS_JOL A",65,"F",90,0,90,"IS"
"3217","IS_JOL A",65,"F",90,1,90,"IS"
"3218","IS_JOL A",65,"F",90,1,90,"IS"
"3219","IS_JOL A",65,"F",40,0,40,"IS"
"3220","IS_JOL A",65,"F",90,1,90,"IS"
"3221","IS_JOL A",65,"B",90,1,90,"IS"
"3222","IS_JOL A",65,"B",70,0,70,"IS"
"3223","IS_JOL A",65,"B",90,0,90,"IS"
"3224","IS_JOL A",65,"B",40,0,40,"IS"
"3225","IS_JOL A",65,"B",70,1,70,"IS"
"3226","IS_JOL A",65,"B",90,1,90,"IS"
"3227","IS_JOL A",65,"B",90,1,90,"IS"
"3228","IS_JOL A",65,"B",50,1,50,"IS"
"3229","IS_JOL A",65,"B",90,1,90,"IS"
"3230","IS_JOL A",65,"B",90,1,90,"IS"
"3231","IS_JOL A",65,"B",90,1,90,"IS"
"3232","IS_JOL A",65,"B",90,0,90,"IS"
"3233","IS_JOL A",65,"B",90,0,90,"IS"
"3234","IS_JOL A",65,"B",90,1,90,"IS"
"3235","IS_JOL A",65,"B",90,1,90,"IS"
"3236","IS_JOL A",65,"B",90,1,90,"IS"
"3237","IS_JOL A",65,"B",90,1,90,"IS"
"3238","IS_JOL A",65,"B",90,1,90,"IS"
"3239","IS_JOL A",65,"B",90,1,90,"IS"
"3240","IS_JOL A",65,"B",90,0,90,"IS"
"3241","IS_JOL A",65,"S",80,1,80,"IS"
"3242","IS_JOL A",65,"S",100,0,100,"IS"
"3243","IS_JOL A",65,"S",89,1,90,"IS"
"3244","IS_JOL A",65,"S",80,1,80,"IS"
"3245","IS_JOL A",65,"S",100,1,100,"IS"
"3246","IS_JOL A",65,"S",70,0,70,"IS"
"3247","IS_JOL A",65,"S",90,0,90,"IS"
"3248","IS_JOL A",65,"S",0,1,0,"IS"
"3249","IS_JOL A",65,"S",100,1,100,"IS"
"3250","IS_JOL A",65,"S",100,1,100,"IS"
"3251","IS_JOL A",65,"S",70,1,70,"IS"
"3252","IS_JOL A",65,"S",80,0,80,"IS"
"3253","IS_JOL A",65,"S",100,1,100,"IS"
"3254","IS_JOL A",65,"S",100,1,100,"IS"
"3255","IS_JOL A",65,"S",60,1,60,"IS"
"3256","IS_JOL A",65,"S",100,1,100,"IS"
"3257","IS_JOL A",65,"S",80,1,80,"IS"
"3258","IS_JOL A",65,"S",60,1,60,"IS"
"3259","IS_JOL A",65,"S",100,1,100,"IS"
"3260","IS_JOL A",65,"S",100,1,100,"IS"
"3261","IS_JOL A",65,"U",60,0,60,"IS"
"3262","IS_JOL A",65,"U",80,0,80,"IS"
"3263","IS_JOL A",65,"U",80,0,80,"IS"
"3264","IS_JOL A",65,"U",70,0,70,"IS"
"3265","IS_JOL A",65,"U",100,0,100,"IS"
"3266","IS_JOL A",65,"U",80,0,80,"IS"
"3267","IS_JOL A",65,"U",75,0,80,"IS"
"3268","IS_JOL A",65,"U",100,0,100,"IS"
"3269","IS_JOL A",65,"U",50,0,50,"IS"
"3270","IS_JOL A",65,"U",70,0,70,"IS"
"3271","IS_JOL A",65,"U",70,0,70,"IS"
"3272","IS_JOL A",65,"U",100,0,100,"IS"
"3273","IS_JOL A",65,"U",80,0,80,"IS"
"3274","IS_JOL A",65,"U",100,0,100,"IS"
"3275","IS_JOL A",65,"U",80,0,80,"IS"
"3276","IS_JOL A",65,"U",80,0,80,"IS"
"3277","IS_JOL A",65,"U",0,0,0,"IS"
"3278","IS_JOL A",65,"U",30,0,30,"IS"
"3279","IS_JOL A",65,"U",70,0,70,"IS"
"3280","IS_JOL A",65,"U",70,0,70,"IS"
"3281","IS_JOL A",65,"F",70,1,70,"IS"
"3282","IS_JOL A",65,"F",60,0,60,"IS"
"3283","IS_JOL A",65,"F",50,1,50,"IS"
"3284","IS_JOL A",65,"F",99,1,100,"IS"
"3285","IS_JOL A",65,"F",90,1,90,"IS"
"3286","IS_JOL A",65,"F",50,0,50,"IS"
"3287","IS_JOL A",65,"F",60,0,60,"IS"
"3288","IS_JOL A",65,"F",80,1,80,"IS"
"3289","IS_JOL A",65,"F",70,1,70,"IS"
"3290","IS_JOL A",65,"F",90,1,90,"IS"
"3291","IS_JOL A",65,"F",60,1,60,"IS"
"3292","IS_JOL A",65,"F",80,1,80,"IS"
"3293","IS_JOL A",65,"F",80,1,80,"IS"
"3294","IS_JOL A",65,"F",80,1,80,"IS"
"3295","IS_JOL A",65,"F",50,1,50,"IS"
"3296","IS_JOL A",65,"F",90,1,90,"IS"
"3297","IS_JOL A",65,"F",60,0,60,"IS"
"3298","IS_JOL A",65,"F",90,1,90,"IS"
"3299","IS_JOL A",65,"F",60,1,60,"IS"
"3300","IS_JOL A",65,"F",90,1,90,"IS"
"3301","IS_JOL A",65,"B",60,0,60,"IS"
"3302","IS_JOL A",65,"B",60,0,60,"IS"
"3303","IS_JOL A",65,"B",80,0,80,"IS"
"3304","IS_JOL A",65,"B",80,1,80,"IS"
"3305","IS_JOL A",65,"B",70,0,70,"IS"
"3306","IS_JOL A",65,"B",10,0,10,"IS"
"3307","IS_JOL A",65,"B",50,0,50,"IS"
"3308","IS_JOL A",65,"B",90,0,90,"IS"
"3309","IS_JOL A",65,"B",80,1,80,"IS"
"3310","IS_JOL A",65,"B",90,1,90,"IS"
"3311","IS_JOL A",65,"B",80,1,80,"IS"
"3312","IS_JOL A",65,"B",60,1,60,"IS"
"3313","IS_JOL A",65,"B",70,1,70,"IS"
"3314","IS_JOL A",65,"B",80,0,80,"IS"
"3315","IS_JOL A",65,"B",60,0,60,"IS"
"3316","IS_JOL A",65,"B",90,1,90,"IS"
"3317","IS_JOL A",65,"B",80,0,80,"IS"
"3318","IS_JOL A",65,"B",90,1,90,"IS"
"3319","IS_JOL A",65,"B",60,1,60,"IS"
"3320","IS_JOL A",65,"B",70,1,70,"IS"
"3321","IS_JOL A",65,"S",80,0,80,"IS"
"3322","IS_JOL A",65,"S",90,1,90,"IS"
"3323","IS_JOL A",65,"S",30,0,30,"IS"
"3324","IS_JOL A",65,"S",90,1,90,"IS"
"3325","IS_JOL A",65,"S",80,1,80,"IS"
"3326","IS_JOL A",65,"S",50,1,50,"IS"
"3327","IS_JOL A",65,"S",70,1,70,"IS"
"3328","IS_JOL A",65,"S",80,0,80,"IS"
"3329","IS_JOL A",65,"S",50,1,50,"IS"
"3330","IS_JOL A",65,"S",90,1,90,"IS"
"3331","IS_JOL A",65,"S",0,1,0,"IS"
"3332","IS_JOL A",65,"S",90,1,90,"IS"
"3333","IS_JOL A",65,"S",100,0,100,"IS"
"3334","IS_JOL A",65,"S",40,0,40,"IS"
"3335","IS_JOL A",65,"S",90,1,90,"IS"
"3336","IS_JOL A",65,"S",50,1,50,"IS"
"3337","IS_JOL A",65,"S",90,1,90,"IS"
"3338","IS_JOL A",65,"S",50,0,50,"IS"
"3339","IS_JOL A",65,"S",60,1,60,"IS"
"3340","IS_JOL A",65,"S",90,0,90,"IS"
"3341","IS_JOL A",65,"U",40,0,40,"IS"
"3342","IS_JOL A",65,"U",90,0,90,"IS"
"3343","IS_JOL A",65,"U",40,0,40,"IS"
"3344","IS_JOL A",65,"U",80,0,80,"IS"
"3345","IS_JOL A",65,"U",78,0,80,"IS"
"3346","IS_JOL A",65,"U",70,0,70,"IS"
"3347","IS_JOL A",65,"U",90,0,90,"IS"
"3348","IS_JOL A",65,"U",70,0,70,"IS"
"3349","IS_JOL A",65,"U",30,0,30,"IS"
"3350","IS_JOL A",65,"U",80,0,80,"IS"
"3351","IS_JOL A",65,"U",30,0,30,"IS"
"3352","IS_JOL A",65,"U",90,0,90,"IS"
"3353","IS_JOL A",65,"U",40,0,40,"IS"
"3354","IS_JOL A",65,"U",80,0,80,"IS"
"3355","IS_JOL A",65,"U",30,0,30,"IS"
"3356","IS_JOL A",65,"U",50,0,50,"IS"
"3357","IS_JOL A",65,"U",70,0,70,"IS"
"3358","IS_JOL A",65,"U",70,0,70,"IS"
"3359","IS_JOL A",65,"U",90,0,90,"IS"
"3360","IS_JOL A",65,"U",50,0,50,"IS"
"3361","IS_JOL B",66,"F",30,1,30,"IS"
"3362","IS_JOL B",66,"F",60,1,60,"IS"
"3363","IS_JOL B",66,"F",70,1,70,"IS"
"3364","IS_JOL B",66,"F",60,1,60,"IS"
"3365","IS_JOL B",66,"F",80,1,80,"IS"
"3366","IS_JOL B",66,"F",40,1,40,"IS"
"3367","IS_JOL B",66,"F",50,1,50,"IS"
"3368","IS_JOL B",66,"F",60,1,60,"IS"
"3369","IS_JOL B",66,"F",100,1,100,"IS"
"3370","IS_JOL B",66,"F",50,1,50,"IS"
"3371","IS_JOL B",66,"F",100,1,100,"IS"
"3372","IS_JOL B",66,"F",70,1,70,"IS"
"3373","IS_JOL B",66,"F",40,1,40,"IS"
"3374","IS_JOL B",66,"F",70,1,70,"IS"
"3375","IS_JOL B",66,"F",50,1,50,"IS"
"3376","IS_JOL B",66,"F",40,1,40,"IS"
"3377","IS_JOL B",66,"F",70,1,70,"IS"
"3378","IS_JOL B",66,"F",80,1,80,"IS"
"3379","IS_JOL B",66,"F",50,1,50,"IS"
"3380","IS_JOL B",66,"F",100,1,100,"IS"
"3381","IS_JOL B",66,"B",80,1,80,"IS"
"3382","IS_JOL B",66,"B",30,0,30,"IS"
"3383","IS_JOL B",66,"B",90,1,90,"IS"
"3384","IS_JOL B",66,"B",100,1,100,"IS"
"3385","IS_JOL B",66,"B",100,1,100,"IS"
"3386","IS_JOL B",66,"B",80,1,80,"IS"
"3387","IS_JOL B",66,"B",20,1,20,"IS"
"3388","IS_JOL B",66,"B",60,1,60,"IS"
"3389","IS_JOL B",66,"B",100,1,100,"IS"
"3390","IS_JOL B",66,"B",40,1,40,"IS"
"3391","IS_JOL B",66,"B",60,1,60,"IS"
"3392","IS_JOL B",66,"B",30,1,30,"IS"
"3393","IS_JOL B",66,"B",40,1,40,"IS"
"3394","IS_JOL B",66,"B",40,1,40,"IS"
"3395","IS_JOL B",66,"B",100,0,100,"IS"
"3396","IS_JOL B",66,"B",20,1,20,"IS"
"3397","IS_JOL B",66,"B",80,1,80,"IS"
"3398","IS_JOL B",66,"B",80,1,80,"IS"
"3399","IS_JOL B",66,"B",100,1,100,"IS"
"3400","IS_JOL B",66,"B",30,1,30,"IS"
"3401","IS_JOL B",66,"S",90,1,90,"IS"
"3402","IS_JOL B",66,"S",50,1,50,"IS"
"3403","IS_JOL B",66,"S",20,1,20,"IS"
"3404","IS_JOL B",66,"S",90,1,90,"IS"
"3405","IS_JOL B",66,"S",30,1,30,"IS"
"3406","IS_JOL B",66,"S",60,1,60,"IS"
"3407","IS_JOL B",66,"S",30,1,30,"IS"
"3408","IS_JOL B",66,"S",100,1,100,"IS"
"3409","IS_JOL B",66,"S",20,1,20,"IS"
"3410","IS_JOL B",66,"S",100,1,100,"IS"
"3411","IS_JOL B",66,"S",60,1,60,"IS"
"3412","IS_JOL B",66,"S",60,1,60,"IS"
"3413","IS_JOL B",66,"S",80,1,80,"IS"
"3414","IS_JOL B",66,"S",70,1,70,"IS"
"3415","IS_JOL B",66,"S",60,1,60,"IS"
"3416","IS_JOL B",66,"S",20,1,20,"IS"
"3417","IS_JOL B",66,"S",100,1,100,"IS"
"3418","IS_JOL B",66,"S",30,1,30,"IS"
"3419","IS_JOL B",66,"S",30,1,30,"IS"
"3420","IS_JOL B",66,"S",80,1,80,"IS"
"3421","IS_JOL B",66,"U",0,0,0,"IS"
"3422","IS_JOL B",66,"U",30,1,30,"IS"
"3423","IS_JOL B",66,"U",0,0,0,"IS"
"3424","IS_JOL B",66,"U",40,1,40,"IS"
"3425","IS_JOL B",66,"U",40,0,40,"IS"
"3426","IS_JOL B",66,"U",30,0,30,"IS"
"3427","IS_JOL B",66,"U",0,0,0,"IS"
"3428","IS_JOL B",66,"U",20,0,20,"IS"
"3429","IS_JOL B",66,"U",0,0,0,"IS"
"3430","IS_JOL B",66,"U",0,0,0,"IS"
"3431","IS_JOL B",66,"U",0,0,0,"IS"
"3432","IS_JOL B",66,"U",20,1,20,"IS"
"3433","IS_JOL B",66,"U",0,0,0,"IS"
"3434","IS_JOL B",66,"U",0,0,0,"IS"
"3435","IS_JOL B",66,"U",0,1,0,"IS"
"3436","IS_JOL B",66,"U",20,1,20,"IS"
"3437","IS_JOL B",66,"U",0,0,0,"IS"
"3438","IS_JOL B",66,"U",30,1,30,"IS"
"3439","IS_JOL B",66,"U",0,1,0,"IS"
"3440","IS_JOL B",66,"U",0,1,0,"IS"
"3441","IS_JOL B",66,"F",60,1,60,"IS"
"3442","IS_JOL B",66,"F",100,1,100,"IS"
"3443","IS_JOL B",66,"F",100,1,100,"IS"
"3444","IS_JOL B",66,"F",70,1,70,"IS"
"3445","IS_JOL B",66,"F",100,1,100,"IS"
"3446","IS_JOL B",66,"F",100,0,100,"IS"
"3447","IS_JOL B",66,"F",40,1,40,"IS"
"3448","IS_JOL B",66,"F",70,1,70,"IS"
"3449","IS_JOL B",66,"F",100,1,100,"IS"
"3450","IS_JOL B",66,"F",100,1,100,"IS"
"3451","IS_JOL B",66,"F",70,0,70,"IS"
"3452","IS_JOL B",66,"F",60,1,60,"IS"
"3453","IS_JOL B",66,"F",100,1,100,"IS"
"3454","IS_JOL B",66,"F",100,1,100,"IS"
"3455","IS_JOL B",66,"F",NA,1,NA,"IS"
"3456","IS_JOL B",66,"F",100,1,100,"IS"
"3457","IS_JOL B",66,"F",100,1,100,"IS"
"3458","IS_JOL B",66,"F",100,1,100,"IS"
"3459","IS_JOL B",66,"F",100,1,100,"IS"
"3460","IS_JOL B",66,"F",100,1,100,"IS"
"3461","IS_JOL B",66,"B",60,1,60,"IS"
"3462","IS_JOL B",66,"B",100,0,100,"IS"
"3463","IS_JOL B",66,"B",70,1,70,"IS"
"3464","IS_JOL B",66,"B",50,0,50,"IS"
"3465","IS_JOL B",66,"B",60,1,60,"IS"
"3466","IS_JOL B",66,"B",100,1,100,"IS"
"3467","IS_JOL B",66,"B",100,1,100,"IS"
"3468","IS_JOL B",66,"B",100,1,100,"IS"
"3469","IS_JOL B",66,"B",100,0,100,"IS"
"3470","IS_JOL B",66,"B",100,1,100,"IS"
"3471","IS_JOL B",66,"B",70,0,70,"IS"
"3472","IS_JOL B",66,"B",100,1,100,"IS"
"3473","IS_JOL B",66,"B",70,1,70,"IS"
"3474","IS_JOL B",66,"B",50,1,50,"IS"
"3475","IS_JOL B",66,"B",100,1,100,"IS"
"3476","IS_JOL B",66,"B",100,1,100,"IS"
"3477","IS_JOL B",66,"B",70,1,70,"IS"
"3478","IS_JOL B",66,"B",100,0,100,"IS"
"3479","IS_JOL B",66,"B",100,0,100,"IS"
"3480","IS_JOL B",66,"B",100,1,100,"IS"
"3481","IS_JOL B",66,"S",70,1,70,"IS"
"3482","IS_JOL B",66,"S",0,1,0,"IS"
"3483","IS_JOL B",66,"S",60,0,60,"IS"
"3484","IS_JOL B",66,"S",60,1,60,"IS"
"3485","IS_JOL B",66,"S",90,1,90,"IS"
"3486","IS_JOL B",66,"S",60,1,60,"IS"
"3487","IS_JOL B",66,"S",40,1,40,"IS"
"3488","IS_JOL B",66,"S",50,1,50,"IS"
"3489","IS_JOL B",66,"S",100,1,100,"IS"
"3490","IS_JOL B",66,"S",100,1,100,"IS"
"3491","IS_JOL B",66,"S",50,1,50,"IS"
"3492","IS_JOL B",66,"S",50,1,50,"IS"
"3493","IS_JOL B",66,"S",80,1,80,"IS"
"3494","IS_JOL B",66,"S",100,1,100,"IS"
"3495","IS_JOL B",66,"S",100,1,100,"IS"
"3496","IS_JOL B",66,"S",100,1,100,"IS"
"3497","IS_JOL B",66,"S",100,1,100,"IS"
"3498","IS_JOL B",66,"S",100,1,100,"IS"
"3499","IS_JOL B",66,"S",90,0,90,"IS"
"3500","IS_JOL B",66,"S",100,1,100,"IS"
"3501","IS_JOL B",66,"U",0,1,0,"IS"
"3502","IS_JOL B",66,"U",0,0,0,"IS"
"3503","IS_JOL B",66,"U",0,0,0,"IS"
"3504","IS_JOL B",66,"U",0,1,0,"IS"
"3505","IS_JOL B",66,"U",0,0,0,"IS"
"3506","IS_JOL B",66,"U",0,0,0,"IS"
"3507","IS_JOL B",66,"U",0,0,0,"IS"
"3508","IS_JOL B",66,"U",0,0,0,"IS"
"3509","IS_JOL B",66,"U",0,0,0,"IS"
"3510","IS_JOL B",66,"U",40,1,40,"IS"
"3511","IS_JOL B",66,"U",0,0,0,"IS"
"3512","IS_JOL B",66,"U",0,1,0,"IS"
"3513","IS_JOL B",66,"U",0,0,0,"IS"
"3514","IS_JOL B",66,"U",0,0,0,"IS"
"3515","IS_JOL B",66,"U",0,0,0,"IS"
"3516","IS_JOL B",66,"U",0,0,0,"IS"
"3517","IS_JOL B",66,"U",0,0,0,"IS"
"3518","IS_JOL B",66,"U",0,0,0,"IS"
"3519","IS_JOL B",66,"U",0,0,0,"IS"
"3520","IS_JOL B",66,"U",0,0,0,"IS"
