ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL A,5,2,3,BlockProc2,Safety - ?,,52,,,,,,,seatbelt,,,,,recallproc2
IS_JOL A,5,2,3,BlockProc2,Element - ?,,46,,,,,,,carbon,,,,,recallproc2
IS_JOL B,18,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,Practice1
IS_JOL B,18,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,Practice1
IS_JOL B,18,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,StudyProc1
IS_JOL B,18,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,StudyProc1
IS_JOL B,18,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,StudyProc1
IS_JOL B,18,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,StudyProc1
IS_JOL B,18,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,StudyProc1
IS_JOL B,18,1,3,BlockProc1,Cherry - Red,F,9,50,6314,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Dine - Eat,F,16,50,7068,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Litter - Trash,F,8,88,16832,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Turn - Flip,B,21,66,13997,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Clue - Game,F,2,50,23531,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Chop - Cut,F,12,43,6987,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Furry - Dog,F,7,36,10386,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Plane - Aircraft,B,34,21,5937,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Incense - Smell,F,15,24,9346,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Cat - Panther,B,31,36,14650,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Feud - Fight,F,18,58,6543,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Mule - Donkey,F,13,24,8632,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Pop - Balloon,B,28,36,4157,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Document - Paper,F,14,21,20694,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Money - Banker,B,37,10,16343,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Driver - Car,F,11,11,8904,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Detective - Mystery,F,5,10,43778,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Fight - Brawl,B,40,10,6455,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Affection - Love,F,20,10,14099,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Thread - Thimble,B,26,10,6221,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Baseball - League,B,36,10,8003,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Cactus - Plant,F,3,10,17265,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Honest - Truthful,B,38,10,18077,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Chill - Cold,F,19,10,9079,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Extension - Long,F,1,23,7371,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Shoelace - Tie,F,4,11,6770,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Fruit - Strawberry,B,29,22,5970,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Scalp - Head,F,10,10,8193,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Fish - Sardine,B,35,30,11272,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Adjourn - End,F,6,1,6948,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Dead - Coffin,B,33,10,9404,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Bird - Penguin,B,24,10,5634,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Car - Windshield,B,22,20,8032,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Best - Favorite,B,30,5,11741,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Star - Actress,B,25,10,9766,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Even - Revenge,B,27,100,9262,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Shears - Scissors,F,17,12,8234,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Bad - Villain,B,23,5,11008,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Glass - Breakable,B,32,30,14757,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Sleep - Nap,B,39,,37,,,,,,,,,,StudyProc3
IS_JOL B,18,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,60,17613,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,10,3754,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Own - Have,S,58,,,,,,,,20,17107,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,10,9828,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,30,14170,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,20,13280,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,20,8076,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,10,35047,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,50,6635,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,5,3951,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,70,13087,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,20,10818,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,4,6047,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,60,10636,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,8,13920,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,2,10322,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,60,7555,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,6,3379,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,1,15275,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,80,9494,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,17,23384,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,21,15007,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,60,7829,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,12,5706,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,40,9780,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,6,26332,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,3,8860,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,12,8296,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,56,4843,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,80,31240,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,10,6003,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,10,17569,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,3,34768,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,60,15662,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,30,22362,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,99,16537,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,20,14081,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,60,18988,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,3,19730,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,30,29019,,,StudyProc7
IS_JOL B,18,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,StudyProc2
IS_JOL B,18,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,StudyProc2
IS_JOL B,18,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,StudyProc2
IS_JOL B,18,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,StudyProc2
IS_JOL B,18,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,StudyProc2
IS_JOL B,18,1,3,BlockProc1,Cake - ?,,71,,,,,cloth,8108,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Cat - ?,,31,,,,,dog,15158,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Plane - ?,,34,,,,,aircraft,8613,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Listen - ?,,69,,,,,music,13547,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Baseball - ?,,36,,,,,catcher,5228,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,2762,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Dead - ?,,33,,,,,coffin,9786,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Driver - ?,,11,,,,,car,2833,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Bird - ?,,24,,,,,leaf,4894,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Mirror - ?,,79,,,,,children,5001,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Own - ?,,58,,,,,have,3712,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Main - ?,,80,,,,,scar,7578,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Shell - ?,,68,,,,,shake,3498,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Phone - ?,,54,,,,,communicatio,13693,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Affection - ?,,20,,,,,love,2071,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Fuzzy - ?,,73,,,,,animal,15011,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Document - ?,,14,,,,,paper,2457,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Alone - ?,,50,,,,,lonely,2869,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Flea - ?,,56,,,,,tick,2113,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Turn - ?,,21,,,,,flip,2796,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Cherry - ?,,9,,,,,red,2571,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Cactus - ?,,3,,,,,flower,3875,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Rights - ?,,42,,,,,equal,6198,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Chill - ?,,19,,,,,cold,6637,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Bad - ?,,23,,,,,good,4482,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Car - ?,,22,,,,,windshield,20558,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Safety - ?,,52,,,,,seatbelt,6725,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Detective - ?,,5,,,,,spy,5639,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Dry - ?,,51,,,,,wet,2276,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Honest - ?,,38,,,,,truthful,6759,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Razor - ?,,41,,,,,leg,21624,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Money - ?,,37,,,,,check,19348,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Even - ?,,27,,,,,odd,2060,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Justice - ?,,61,,,,,rights,6041,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Water - ?,,48,,,,,fire,5350,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Incense - ?,,15,,,,,smell,2175,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Meat - ?,,66,,,,,loaf,6630,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Scalp - ?,,10,,,,,head,4300,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Earth - ?,,49,,,,,ground,2671,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Furry - ?,,7,,,,,dog,5475,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Litter - ?,,8,,,,,trash,2487,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Fruit - ?,,29,,,,,strawberry,3762,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Sun - ?,,60,,,,,tan,2346,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Keys - ?,,70,,,,,music,14411,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Truth - ?,,53,,,,,lie,6793,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Give - ?,,63,,,,,take,2568,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Name - ?,,72,,,,,hannah,5904,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Clue - ?,,2,,,,,game,3490,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Feud - ?,,18,,,,,argue,3861,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Loan - ?,,76,,,,,sign,5545,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Fight - ?,,40,,,,,brawl,5306,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Loud - ?,,57,,,,,noise,4837,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Lease - ?,,75,,,,,most,24418,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Tantrum - ?,,59,,,,,temper,2895,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Candle - ?,,44,,,,,wax,2122,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Best - ?,,30,,,,,favorite,7908,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Extension - ?,,1,,,,,long,13862,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Glass - ?,,32,,,,,shatter,6138,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Mason - ?,,43,,,,,jar,1795,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Pop - ?,,28,,,,,noise,6410,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Adjourn - ?,,6,,,,,close,8008,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Element - ?,,46,,,,,carbon,3894,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Temperature - ?,,78,,,,,morning,3705,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,1796,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Star - ?,,25,,,,,actress,3707,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Moat - ?,,74,,,,,boat,3813,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Stretch - ?,,62,,,,,leg,4332,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Rod - ?,,55,,,,,reele,3485,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Gone - ?,,47,,,,,away,2224,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Sleep - ?,,39,,,,,awake,6102,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Vehicle - ?,,65,,,,,transportation,6625,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Fish - ?,,35,,,,,eel,18710,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Crackle - ?,,67,,,,,sound,5368,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Dine - ?,,16,,,,,dinner,9152,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Both - ?,,77,,,,,together,7680,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Wrist - ?,,45,,,,,bracelet,3195,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Thread - ?,,26,,,,,thumb,4250,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Maze - ?,,64,,,,,money,8688,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Shears - ?,,17,,,,,scissors,6338,,,,,,recallproc1
IS_JOL B,18,1,3,BlockProc1,Chop - ?,,12,,,,,sound,4259,,,,,,recallproc1
IS_JOL B,18,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,StudyProc4
IS_JOL B,18,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,StudyProc4
IS_JOL B,18,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,StudyProc4
IS_JOL B,18,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,StudyProc4
IS_JOL B,18,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,StudyProc4
IS_JOL B,18,2,3,BlockProc2,Wage - Money,F,3,,,9,12621,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Sentence - Word,B,26,,,20,10178,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Hygiene - Clean,F,12,,,22,20058,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Way - Out,F,11,,,12,18837,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Plane - Pilot,B,39,,,65,10289,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Hornet - Sting,F,6,,,85,5188,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Delinquent - Bad,F,1,,,25,16371,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Bug - Wasp,B,27,,,8,17938,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Tuna - Fish,F,20,,,66,9794,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Paw - Dog,F,10,,,45,6280,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Chisel - Hammer,F,4,,,5,9356,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Swan - Bird,F,9,,,56,15092,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Take - Seize,B,24,,,4,10534,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Bitter - Cold,F,7,,,9,20112,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Height - Growth,B,25,,,6,15433,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Digestion - Stomach,F,2,,,42,7502,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Root - Plant,F,8,,,69,9536,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Math - Division,B,28,,,85,13281,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Editor - News,F,5,,,24,19868,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Hot - Chili,B,32,,,45,15199,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Drink - Sip,B,22,,,55,14125,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Law - Attorney,B,29,,,44,15879,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Clothes - Attire,B,38,,,23,12873,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Geology - Rock,F,14,,,25,11493,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Great - Fantastic,B,30,,,63,10023,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Herd - Cow,F,17,,,89,9588,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Full - Enough,B,21,,,42,6355,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Discussion - Talk,F,16,,,20,16963,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Ball - Racket,B,33,,,10,8555,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Dark - Cave,B,23,,,15,8851,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Smell - Stench,B,37,,,25,10848,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Orchid - Flower,F,19,,,13,4780,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Revolution - War,F,15,,,23,4028,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Key - Latch,B,31,,,3,5914,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Sleep - Drowsy,B,36,,,10,11948,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Bridge - Water,F,13,,,53,5965,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Fire - Blaze,B,40,,,13,7229,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Work - Chore,B,34,,,10,9178,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Credit - Card,F,18,,,88,11466,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Hunger - Famine,B,35,,,40,11838,,,,,,,,StudyProc5
IS_JOL B,18,2,3,BlockProc2,Honey - Bee,S,58,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Fix - Hand,U,70,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Happy - Car,U,72,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Cash - Would,U,78,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Pop - Soda,S,51,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Choice - Decision,S,57,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Past - Future,S,56,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Location - Site,S,43,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Number - Amount,S,42,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Circle - Round,S,60,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Begin - End,S,49,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Lettuce - Salad,S,54,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Dump - Waste,S,44,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Sugar - Riddle,U,76,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Machine - Position,U,71,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Allow - Tuck,U,73,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Shoe - Foot,S,55,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Baby - Child,S,59,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Discover - Floor,U,66,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Soon - Belt,U,65,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Wine - Cheese,S,52,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Hide - Sick,U,79,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Kidney - Liver,S,48,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Park - Hungry,U,63,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Blow - Wind,S,50,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Death - Business,U,67,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Grill - Bar,S,47,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Pusher - Clutter,U,61,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Architecture - Design,S,46,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Lift - Woman,U,64,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Bathroom - Toilet,S,53,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Due - Assignment,S,41,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Dietary - Slacking,U,62,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Trial - Jury,S,45,,,,,,,,,,,,StudyProc8
IS_JOL B,18,2,3,BlockProc2,Art - Lion,U,74,,,,,,,,,,,,StudyProc8
