ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL A,17,2,3,BlockProc2,Incense - Smell,F,15,,,50,18476,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Shoelace - Tie,F,4,,,80,7486,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Clue - Game,F,2,,,80,8739,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Driver - Car,F,11,,,80,20364,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Dead - Coffin,B,33,,,80,11993,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Extension - Long,F,1,,,90,7237,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Affection - Love,F,20,,,90,14340,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Bird - Penguin,B,24,,,90,7111,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Scalp - Head,F,10,,,80,9875,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Detective - Mystery,F,5,,,70,11062,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Pop - Balloon,B,28,,,70,8720,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Sleep - Nap,B,39,,,90,5498,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Fish - Sardine,B,35,,,100,6824,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Baseball - League,B,36,,,100,7576,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Cherry - Red,F,9,,,70,18600,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Plane - Aircraft,B,34,,,100,6333,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Star - Actress,B,25,,,100,8121,,,,,,,,,,StudyProc5
IS_JOL A,17,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
IS_JOL A,17,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
IS_JOL A,17,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
IS_JOL A,17,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
IS_JOL A,17,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
IS_JOL A,17,2,3,BlockProc2,Dine - ?,,16,,,,,,,resturant,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Moat - ?,,74,,,,,,,river,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Give - ?,,63,,,,,,,take,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Truth - ?,,53,,,,,,,lie,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Shoelace - ?,,4,,,,,,,tie,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Sleep - ?,,39,,,,,,,nap,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Candle - ?,,44,,,,,,,wax,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Fish - ?,,35,,,,,,,sardine,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Stretch - ?,,62,,,,,,,jeans,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Car - ?,,22,,,,,,,windshield,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Thread - ?,,26,,,,,,,thimble,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Alone - ?,,50,,,,,,,lonely,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Affection - ?,,20,,,,,,,love,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Tantrum - ?,,59,,,,,,,temper,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Mule - ?,,13,,,,,,,donkey,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Clue - ?,,2,,,,,,,problem,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Best - ?,,30,,,,,,,favorite,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Star - ?,,25,,,,,,,winner,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Razor - ?,,41,,,,,,,haircut,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Main - ?,,80,,,,,,,side,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Rod - ?,,55,,,,,,,reel,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Adjourn - ?,,6,,,,,,,end,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Glass - ?,,32,,,,,,,breakable,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Document - ?,,14,,,,,,,paper,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Cactus - ?,,3,,,,,,,lant,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Meat - ?,,66,,,,,,,bone,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Money - ?,,37,,,,,,,banker,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Chill - ?,,19,,,,,,,cold,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Water - ?,,48,,,,,,,soda,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Scalp - ?,,10,,,,,,,head,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Own - ?,,58,,,,,,,have,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Fruit - ?,,29,,,,,,,salad,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Dry - ?,,51,,,,,,,wet,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Rights - ?,,42,,,,,,,equal,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Lease - ?,,75,,,,,,,own,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Even - ?,,27,,,,,,,revenge,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Phone - ?,,54,,,,,,,conversation,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Safety - ?,,52,,,,,,,seatbelt,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Crackle - ?,,67,,,,,,,pop,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Listen - ?,,69,,,,,,,speak,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Litter - ?,,8,,,,,,,trash,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Cherry - ?,,9,,,,,,,red,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Feud - ?,,18,,,,,,,fight,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Name - ?,,72,,,,,,,hate,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Keys - ?,,70,,,,,,,latch,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Turn - ?,,21,,,,,,,flip,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Maze - ?,,64,,,,,,,election,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Justice - ?,,61,,,,,,,maroon,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Flea - ?,,56,,,,,,,tick,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Bad - ?,,23,,,,,,,horrible,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Detective - ?,,5,,,,,,,mystery,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Fuzzy - ?,,73,,,,,,,dog,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Extension - ?,,1,,,,,,,long,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Loan - ?,,76,,,,,,,own,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Cake - ?,,71,,,,,,,sweet,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Temperature - ?,,78,,,,,,,cold,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Mason - ?,,43,,,,,,,jar,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Both - ?,,77,,,,,,,together,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Furry - ?,,7,,,,,,,dog,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Element - ?,,46,,,,,,,carbon,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Fight - ?,,40,,,,,,,fued,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Gone - ?,,47,,,,,,,away,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Shears - ?,,17,,,,,,,sissors,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Incense - ?,,15,,,,,,,smell,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Cat - ?,,31,,,,,,,paw,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Plane - ?,,34,,,,,,,piolet,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Driver - ?,,11,,,,,,,car,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Dead - ?,,33,,,,,,,coffin,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Honest - ?,,38,,,,,,,truthful,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Sun - ?,,60,,,,,,,tan,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Pop - ?,,28,,,,,,,soda,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Baseball - ?,,36,,,,,,,catcher,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Chop - ?,,12,,,,,,,cut,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Earth - ?,,49,,,,,,,ground,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Bird - ?,,24,,,,,,,penguin,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Mirror - ?,,79,,,,,,,breakable,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Loud - ?,,57,,,,,,,noise,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Vehicle - ?,,65,,,,,,,car,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Wrist - ?,,45,,,,,,,bracelet,,,,,,,recallproc2
IS_JOL A,17,2,3,BlockProc2,Shell - ?,,68,,,,,,,shake,,,,,,,recallproc2
IS_JOL A,5,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
IS_JOL A,5,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL A,5,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL A,5,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL A,5,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL A,5,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL A,5,1,3,BlockProc1,Shoe - Foot,S,55,90,2620,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Architecture - Design,S,46,100,3792,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Art - Lion,U,74,20,3019,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Happy - Car,U,72,10,2423,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Choice - Decision,S,57,90,3827,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Cash - Would,U,78,0,2333,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Trial - Jury,S,45,100,2236,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Past - Future,S,56,90,2159,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Blow - Wind,S,50,100,3510,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Dump - Waste,S,44,100,1797,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,King - Vase,U,80,0,1755,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Honey - Bee,S,58,100,2025,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Circle - Round,S,60,100,3389,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Allow - Tuck,U,73,0,1849,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Strong - Accident,U,75,0,1773,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Fix - Hand,U,70,0,1227,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Pusher - Clutter,U,61,0,2880,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Lift - Woman,U,64,0,3329,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Sugar - Riddle,U,76,0,2983,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Discover - Floor,U,66,0,2844,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Baby - Child,S,59,100,2983,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Machine - Position,U,71,0,1964,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Begin - End,S,49,100,1923,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Hide - Sick,U,79,80,3963,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Number - Amount,S,42,100,3231,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Soon - Belt,U,65,0,2250,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Due - Assignment,S,41,100,1933,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Bathroom - Toilet,S,53,100,5541,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Debate - Sight,U,68,0,1377,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Dietary - Sacking,U,62,80,3064,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Death - Business,U,67,20,3713,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Park - Hungry,U,63,0,2128,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Wine - Cheese,S,52,100,1912,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Lettuce - Salad,S,54,100,2017,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Valley - Add,U,77,0,1285,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Artery - Bronze,U,69,0,3376,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Grill - Bar,S,47,0,1621,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Location - Site,S,43,100,1881,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Pop - Soda,S,51,100,1627,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Kidney - Liver,S,48,100,1487,,,,,,,,,,,,StudyProc3
IS_JOL A,5,1,3,BlockProc1,Height - Growth,B,25,,,,,,,,,,100,5617,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Math - Division,B,28,,,,,,,,,,100,4130,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Hygiene - Clean,F,12,,,,,,,,,,100,3560,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Take - Seize,B,24,,,,,,,,,,0,3525,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Sleep - Drowsy,B,36,,,,,,,,,,100,4275,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Digestion - Stomach,F,2,,,,,,,,,,100,4859,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Ball - Racket,B,33,,,,,,,,,,100,2603,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Orchid - Flower,F,19,,,,,,,,,,100,2495,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Delinquent - Bad,F,1,,,,,,,,,,100,2920,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Tuna - Fish,F,20,,,,,,,,,,100,2936,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Swan - Bird,F,9,,,,,,,,,,90,3031,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Root - Plant,F,8,,,,,,,,,,100,3242,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Discussion - Talk,F,16,,,,,,,,,,100,3196,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Paw - Dog,F,10,,,,,,,,,,100,2072,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Credit - Card,F,18,,,,,,,,,,100,1986,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Drink - Sip,B,22,,,,,,,,,,90,2375,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Fire - Blaze,B,40,,,,,,,,,,100,2293,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Hornet - Sting,F,6,,,,,,,,,,100,3590,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Hunger - Famine,B,35,,,,,,,,,,100,4778,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Geology - Rock,F,14,,,,,,,,,,100,2981,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Bug - Wasp,B,27,,,,,,,,,,100,3946,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Chisel - Hammer,F,4,,,,,,,,,,90,3127,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Smell - Stench,B,37,,,,,,,,,,100,3646,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Sentence - Word,B,26,,,,,,,,,,80,4120,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Full - Enough,B,21,,,,,,,,,,80,2550,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Key - Latch,B,31,,,,,,,,,,50,6453,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Bridge - Water,F,13,,,,,,,,,,50,3228,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Editor - News,F,5,,,,,,,,,,100,3999,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Herd - Cow,F,17,,,,,,,,,,100,2170,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Wage - Money,F,3,,,,,,,,,,100,2160,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Clothes - Attire,B,38,,,,,,,,,,90,2566,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Revolution - War,F,15,,,,,,,,,,90,2308,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Plane - Pilot,B,39,,,,,,,,,,100,2365,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Work - Chore,B,34,,,,,,,,,,50,3787,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Hot - Chili,B,32,,,,,,,,,,20,4991,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Law - Attorney,B,29,,,,,,,,,,100,2089,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Great - Fantastic,B,30,,,,,,,,,,100,2163,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Dark - Cave,B,23,,,,,,,,,,100,1913,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Way - Out,F,11,,,,,,,,,,70,6922,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Bitter - Cold,F,7,,,,,,,,,,10,4606,,,StudyProc7
IS_JOL A,5,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL A,5,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL A,5,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL A,5,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL A,5,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL A,5,1,3,BlockProc1,Swan - ?,,9,,,,,bird,3280,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Hot - ?,,32,,,,,chili,3193,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Debate - ?,,68,,,,,argument,3965,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Valley - ?,,77,,,,,,2481,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Herd - ?,,17,,,,,cow,2331,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Park - ?,,63,,,,,bench,4611,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Paw - ?,,10,,,,,dog,5765,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Lift - ?,,64,,,,,woman,9047,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Wine - ?,,52,,,,,cheese,3436,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Chisel - ?,,4,,,,,hammer,3686,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Art - ?,,74,,,,,project,4887,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Shoe - ?,,55,,,,,foot,3918,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Architecture - ?,,46,,,,,design,7188,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Delinquent - ?,,1,,,,,misbehave,7365,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Kidney - ?,,48,,,,,liver,3983,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Strong - ?,,75,,,,,,5963,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Artery - ?,,69,,,,,heart,4605,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Root - ?,,8,,,,,plant,3791,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Wage - ?,,3,,,,,money,2915,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Law - ?,,29,,,,,attorney,4386,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,King - ?,,80,,,,,queen,3798,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Discover - ?,,66,,,,,,1898,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Revolution - ?,,15,,,,,war,3795,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Height - ?,,25,,,,,inches,2807,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Orchid - ?,,19,,,,,flower,2314,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Credit - ?,,18,,,,,,1827,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Work - ?,,34,,,,,chores,2959,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Machine - ?,,71,,,,,,2932,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Blow - ?,,50,,,,,,4980,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Great - ?,,30,,,,,,3599,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Lettuce - ?,,54,,,,,salad,2754,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Hunger - ?,,35,,,,,famine,5672,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Drink - ?,,22,,,,,,4511,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Bug - ?,,27,,,,,spider,7061,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Way - ?,,11,,,,,,3963,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Hornet - ?,,6,,,,,sting,3432,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Bridge - ?,,13,,,,,water,2330,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Sugar - ?,,76,,,,,,3042,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Take - ?,,24,,,,,,6460,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Editor - ?,,5,,,,,newspaper,2962,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Hide - ?,,79,,,,,search,3496,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Smell - ?,,37,,,,,stinch,5424,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Honey - ?,,58,,,,,bee,2760,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Fix - ?,,70,,,,,,1758,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Bathroom - ?,,53,,,,,,2341,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Cash - ?,,78,,,,,,1836,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Geology - ?,,14,,,,,rock,2407,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Begin - ?,,49,,,,,star,5636,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Math - ?,,28,,,,,problm,6740,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Fire - ?,,40,,,,,extinguisher,4535,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Hygiene - ?,,12,,,,,,2077,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Pop - ?,,51,,,,,,2679,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Dietary - ?,,62,,,,,restrictions,3704,,,,,,,,recallproc1
IS_JOL A,5,1,3,BlockProc1,Past - ?,,56,,,,,,2071,,,,,,,,recallproc1
